problem_id,dataset,model,status,runtime,objective_value,target_value,correct,var_match,bin_match,cons_match,errors
mamo_30,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,24.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_31,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,68.0,False,False,False,False,Agent output did not contain python tags.
mamo_32,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,3500.0,False,False,False,False,Agent output did not contain python tags.
mamo_33,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,38000.0,False,False,False,False,Agent output did not contain python tags.
mamo_34,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,117.15,False,False,False,False,Agent output did not contain python tags.
mamo_35,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,340.0,False,False,False,False,Agent output did not contain python tags.
mamo_36,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,102000.0,False,False,False,False,Agent output did not contain python tags.
mamo_37,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,67000.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_38,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,83335.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_39,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,70000.0,False,False,False,False,Agent output did not contain python tags.
mamo_40,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,7500.0,False,False,False,False,Agent output did not contain python tags.
mamo_41,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,2500.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_42,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,130.0,False,False,False,False,Agent output did not contain python tags.
mamo_43,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,12.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_44,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,20.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_45,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,40.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_46,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,500.0,False,False,False,False,Agent output did not contain python tags.
mamo_47,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,70.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_48,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,5000.0,False,False,False,False,Agent output did not contain python tags.
mamo_49,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,19.0,False,False,False,False,Agent output did not contain python tags.
mamo_50,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,90.0,False,False,False,False,Agent output did not contain python tags.
mamo_51,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,100.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_52,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,250.0,False,False,False,False,Agent output did not contain python tags.
mamo_53,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,1300.0,False,False,False,False,Agent output did not contain python tags.
mamo_54,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,1500.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_55,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,19.0,False,False,False,False,Agent output did not contain python tags.
mamo_56,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,10000.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_57,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,500.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_58,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,1000.0,False,False,False,False,Agent output did not contain python tags.
mamo_59,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,420.0,False,False,False,False,Agent output did not contain python tags.
mamo_60,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,16.0,False,False,False,False,Agent output did not contain python tags.
mamo_61,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,15000.0,False,False,False,False,Agent output did not contain python tags.
mamo_62,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,150.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_63,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,500.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_64,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,500.0,False,False,False,False,Agent output did not contain python tags.
mamo_65,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,466700.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_66,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,60000.0,False,False,False,False,Agent output did not contain python tags.
mamo_67,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,1650.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_68,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,600.0,False,False,False,False,Agent output did not contain python tags.
mamo_69,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,130.0,False,False,False,False,Agent output did not contain python tags.
mamo_70,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,500.0,False,False,False,False,Agent output did not contain python tags.
mamo_71,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,60.0,False,False,False,False,Agent output did not contain python tags.
mamo_72,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,1340.0,False,False,False,False,Agent output did not contain python tags.
mamo_73,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,500.0,False,False,False,False,Agent output did not contain python tags.
mamo_74,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,1000.0,False,False,False,False,Agent output did not contain python tags.
mamo_75,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,700.0,False,False,False,False,Agent output did not contain python tags.
mamo_76,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,12.0,False,False,False,False,Agent output did not contain python tags.
mamo_77,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,38000.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_78,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,1200.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_79,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,20000.0,False,False,False,False,Agent output did not contain python tags.
mamo_80,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,5000.0,False,False,False,False,Agent output did not contain python tags.
mamo_81,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,210.0,False,False,False,False,Agent output did not contain python tags.
mamo_82,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,44000.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_83,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,8335.0,False,False,False,False,Agent output did not contain python tags.
mamo_84,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,10.0,False,False,False,False,Agent output did not contain python tags.
mamo_85,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,80.0,False,False,False,False,Agent output did not contain python tags.
mamo_86,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,50.0,False,False,False,False,Agent output did not contain python tags.
mamo_87,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,92.0,False,False,False,False,Agent output did not contain python tags.
mamo_88,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,17.0,False,False,False,False,Agent output did not contain python tags.
mamo_89,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,64.0,False,False,False,False,Agent output did not contain python tags.
mamo_90,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,68.0,False,False,False,False,Agent output did not contain python tags.
mamo_91,mamo_easy,Qwen/Qwen3-8B,Exception,0.0,,2000.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_92,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,1734.0,False,False,False,False,Agent output did not contain python tags.
mamo_93,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,200.0,False,False,False,False,Agent output did not contain python tags.
mamo_94,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,960.0,False,False,False,False,Agent output did not contain python tags.
mamo_95,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,3000.0,False,False,False,False,Agent output did not contain python tags.
mamo_96,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,1250.0,False,False,False,False,Agent output did not contain python tags.
mamo_97,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,50.0,False,False,False,False,Agent output did not contain python tags.
mamo_98,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,500000.0,False,False,False,False,Agent output did not contain python tags.
mamo_99,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,20000.0,False,False,False,False,Agent output did not contain python tags.
mamo_100,mamo_easy,Qwen/Qwen3-8B,No Code Generated,0.0,,20000.0,False,False,False,False,Agent output did not contain python tags.
mamo_1,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,57.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_2,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,72.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_3,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,32.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_4,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,22.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_5,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,29.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_6,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,26.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_7,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,13.0,False,False,False,False,Agent output did not contain python tags.
mamo_8,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,10.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_9,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,18.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_10,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,9.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_11,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,18.0,False,False,False,False,Agent output did not contain python tags.
mamo_12,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,49.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_13,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,27.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_14,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,14.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_15,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,40.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_16,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,18.0,False,False,False,False,Agent output did not contain python tags.
mamo_17,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,47.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_18,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,22.0,False,False,False,False,Agent output did not contain python tags.
mamo_19,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,14.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_20,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,11.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_21,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,22.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_22,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,30.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_23,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,24.0,False,False,False,False,Agent output did not contain python tags.
mamo_24,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,24.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_25,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,16.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_26,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,31.0,False,False,False,False,Agent output did not contain python tags.
mamo_27,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,10.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_28,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,28.0,False,False,False,False,Agent output did not contain python tags.
mamo_29,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,18.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_30,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,31.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_31,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,31.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_32,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,17.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_33,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,44.0,False,False,False,False,Agent output did not contain python tags.
mamo_34,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,54.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_35,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,26.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_36,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,14.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_37,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,47.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_38,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,18.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_39,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,15.0,False,False,False,False,Agent output did not contain python tags.
mamo_40,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,24.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_41,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,2114.0,False,False,False,False,Agent output did not contain python tags.
mamo_42,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,8090.0,False,False,False,False,Agent output did not contain python tags.
mamo_43,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,5213.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_44,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,545.0,False,False,False,False,Agent output did not contain python tags.
mamo_45,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,6783.0,False,False,False,False,Agent output did not contain python tags.
mamo_46,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,4813.0,False,False,False,False,Agent output did not contain python tags.
mamo_47,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,6218.0,False,False,False,False,Agent output did not contain python tags.
mamo_48,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,715.0,False,False,False,False,Agent output did not contain python tags.
mamo_49,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,7084.0,False,False,False,False,Agent output did not contain python tags.
mamo_50,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,4172.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_51,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,3609.0,False,False,False,False,Agent output did not contain python tags.
mamo_52,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,247.0,False,False,False,False,Agent output did not contain python tags.
mamo_53,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,13079.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_54,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,956.0,False,False,False,False,Agent output did not contain python tags.
mamo_55,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,1600.0,False,False,False,False,Agent output did not contain python tags.
mamo_56,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,2041.0,False,False,False,False,Agent output did not contain python tags.
mamo_57,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,1494.0,False,False,False,False,Agent output did not contain python tags.
mamo_58,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,1490.0,False,False,False,False,Agent output did not contain python tags.
mamo_59,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,1324.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_60,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,213.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_61,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,60.0,False,False,False,False,Agent output did not contain python tags.
mamo_62,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,142.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_63,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,50.0,False,False,False,False,Agent output did not contain python tags.
mamo_64,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,173.0,False,False,False,False,Agent output did not contain python tags.
mamo_65,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,194.0,False,False,False,False,Agent output did not contain python tags.
mamo_66,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,206.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_67,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,228.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_68,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,257.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_69,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,158.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_70,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,162.0,False,False,False,False,Agent output did not contain python tags.
mamo_71,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,138.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_72,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,138.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_73,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,140.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_74,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,158.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_75,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,240.0,False,False,False,False,Agent output did not contain python tags.
mamo_76,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,206.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_77,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,165.0,False,False,False,False,Agent output did not contain python tags.
mamo_78,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,248.0,False,False,False,False,Agent output did not contain python tags.
mamo_79,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,242.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_80,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,241.0,False,False,False,False,Agent output did not contain python tags.
mamo_81,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,140.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_82,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,199.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_83,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,138.0,False,False,False,False,Agent output did not contain python tags.
mamo_84,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,203.0,False,False,False,False,Agent output did not contain python tags.
mamo_85,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,210.0,False,False,False,False,Agent output did not contain python tags.
mamo_86,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,252.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_87,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,212.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_88,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,204.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_89,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,134.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_90,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,275.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_91,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,124.0,False,False,False,False,Agent output did not contain python tags.
mamo_92,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,148.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_93,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,192.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_94,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,160.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_95,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,242.0,False,False,False,False,Agent output did not contain python tags.
mamo_96,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,146.0,False,False,False,False,Agent output did not contain python tags.
mamo_97,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,162.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_98,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,56.0,False,False,False,False,Agent output did not contain python tags.
mamo_99,mamo_complex,Qwen/Qwen3-8B,Exception,0.0,,150.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
mamo_100,mamo_complex,Qwen/Qwen3-8B,No Code Generated,0.0,,46.0,False,False,False,False,Agent output did not contain python tags.
nl4opt_0,nl4opt,Qwen/Qwen3-8B,No Code Generated,0.0,,1.0,False,False,False,False,Agent output did not contain python tags.
nl4opt_1,nl4opt,Qwen/Qwen3-8B,Exception,0.0,,1.0,False,False,False,False,[Errno 2] No such file or directory: 'python'
nl4opt_2,nl4opt,Qwen/Qwen3-8B,No Code Generated,0.0,,1.0,False,False,False,False,Agent output did not contain python tags.
nl4opt_3,nl4opt,Qwen/Qwen3-8B,No Code Generated,0.0,,1.0,False,False,False,False,Agent output did not contain python tags.
nl4opt_4,nl4opt,Qwen/Qwen3-8B,No Code Generated,0.0,,1.0,False,False,False,False,Agent output did not contain python tags.
nl4opt_5,nl4opt,Qwen/Qwen3-8B,No Code Generated,0.0,,1.0,False,False,False,False,Agent output did not contain python tags.
nl4opt_6,nl4opt,Qwen/Qwen3-8B,No Code Generated,0.0,,1.0,False,False,False,False,Agent output did not contain python tags.
nl4opt_7,nl4opt,Qwen/Qwen3-8B,No Code Generated,0.0,,1.0,False,False,False,False,Agent output did not contain python tags.
nl4opt_8,nl4opt,Qwen/Qwen3-8B,No Code Generated,0.0,,1.0,False,False,False,False,Agent output did not contain python tags.
nl4opt_9,nl4opt,Qwen/Qwen3-8B,No Code Generated,0.0,,1.0,False,False,False,False,Agent output did not contain python tags.
nl4opt_10,nl4opt,Qwen/Qwen3-8B,No Code Generated,0.0,,1.0,False,False,False,False,Agent output did not contain python tags.
